Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-October-2020,304.90,305.22,304.00,305.00,304.960491803278688524,12200,55,3720518.00,12000,98.36,1.22,0.10
22-October-2020,305.00,305.18,305.00,305.03,305.008823529411764705,6800,21,2074060.00,6600,97.06,0.18,0.03
21-October-2020,305.00,305.75,304.00,305.20,304.797500000000000000,5600,23,1706866.00,4600,82.14,1.75,0.20
20-October-2020,303.80,305.74,303.80,305.00,304.978695652173913043,4600,19,1402902.00,3200,69.57,1.94,1.20
19-October-2020,305.20,306.50,304.95,306.20,305.724347826086956521,4600,21,1406332.00,4000,86.96,1.55,1.00
16-October-2020,304.00,308.00,303.30,305.21,306.108857142857142857,7000,31,2142762.00,5400,77.14,4.70,1.21
15-October-2020,304.24,304.95,303.62,304.00,304.000461997019374068,402600,16,122390586.00,402000,99.85,1.33,-0.24
14-October-2020,303.65,304.88,303.65,303.70,304.213750000000000000,1600,7,486742.00,1400,87.50,1.23,0.05
13-October-2020,303.00,304.18,303.00,304.17,303.876397058823529411,54400,85,16530876.00,37200,68.38,1.18,1.17
12-October-2020,304.30,304.30,303.05,303.84,303.476250000000000000,8000,29,2427810.00,7400,92.50,1.25,-0.46
9-October-2020,303.00,304.00,303.00,304.00,303.802011173184357541,179000,36,54380560.00,179000,100.00,1.00,1.00
8-October-2020,304.00,304.25,303.12,304.16,303.877627118644067796,11800,30,3585756.00,8400,71.19,1.13,0.16
7-October-2020,304.00,306.00,303.26,303.46,304.252380952380952380,8400,29,2555720.00,6400,76.19,2.74,-0.54
6-October-2020,304.00,304.00,303.70,304.00,303.970000000000000000,5600,16,1702232.00,5600,100.00,0.30,0.00
5-October-2020,307.00,307.00,304.00,304.00,305.342195121951219512,8200,33,2503806.00,6800,82.93,3.00,-3.00
1-October-2020,302.95,307.00,302.95,304.26,305.422058823529411764,6800,25,2076870.00,5000,73.53,4.05,1.31
30-September-2020,305.25,307.95,304.41,304.51,305.812758620689655172,5800,28,1773714.00,5000,86.21,3.54,-0.74
29-September-2020,308.60,308.70,304.26,308.69,306.824039473684210526,152000,25,46637254.00,150000,98.68,4.44,0.09
28-September-2020,303.20,307.99,303.20,306.72,306.370588235294117647,6800,28,2083320.00,5200,76.47,4.79,3.52
25-September-2020,305.35,308.00,305.10,306.00,307.015250000000000000,8000,36,2456122.00,5600,70.00,2.90,0.65
24-September-2020,303.65,306.00,302.01,304.84,304.956088154269972451,72600,36,22139812.00,71800,98.90,3.99,1.19
23-September-2020,303.90,306.60,302.50,304.17,304.205348837209302325,8600,39,2616166.00,6000,69.77,4.10,0.27
22-September-2020,300.00,306.65,299.51,306.04,303.841526315789473684,38000,161,11545978.00,31000,81.58,7.14,6.04
21-September-2020,300.00,301.80,300.00,300.82,301.173444259567387687,120200,85,36201048.00,110600,92.01,1.80,0.82
18-September-2020,302.00,302.05,300.60,301.10,301.490628571428571428,210000,45,63313032.00,209400,99.71,1.45,-0.90
17-September-2020,302.00,303.20,301.55,302.00,302.441694915254237288,11800,51,3568812.00,9000,76.27,1.65,0.00
16-September-2020,304.50,304.50,301.20,301.86,302.004513742071881606,378400,95,114278508.00,377200,99.68,3.30,-2.64
15-September-2020,304.50,304.95,301.49,302.00,302.050237659963436928,109400,45,33044296.00,105600,96.53,3.46,-2.50
14-September-2020,302.00,303.00,301.99,302.00,302.200412371134020618,19400,61,5862688.00,18400,94.85,1.01,0.00
11-September-2020,304.00,304.00,302.00,302.20,303.001649484536082474,19400,91,5878232.00,16400,84.54,2.00,-1.80
10-September-2020,304.00,305.50,303.00,303.83,304.949001848428835489,108200,40,32995482.00,105400,97.41,2.50,-0.17
9-September-2020,304.62,305.15,302.90,304.00,304.349259259259259259,5400,24,1643486.00,3600,66.67,2.25,-0.62
8-September-2020,305.00,307.00,303.00,304.57,305.280634920634920634,12600,56,3846536.00,9200,73.02,4.00,-0.43
7-September-2020,307.29,307.70,305.00,305.50,305.526590909090909090,8800,34,2688634.00,7600,86.36,2.70,-1.79
4-September-2020,307.00,309.38,304.98,306.86,306.724800000000000000,20000,84,6134496.00,12600,63.00,4.40,-0.14
3-September-2020,314.00,314.00,307.00,309.15,309.799757174392935982,181200,172,56135716.00,176400,97.35,7.00,-4.85
2-September-2020,315.00,315.45,313.00,314.80,313.857916666666666666,24000,110,7532590.00,21600,90.00,2.45,-0.20
1-September-2020,311.50,315.00,311.50,315.00,313.218750000000000000,9600,48,3006900.00,7600,79.17,3.50,3.50
31-August-2020,315.00,316.00,312.00,315.11,313.806470588235294117,23800,110,7468594.00,16000,67.23,4.00,0.11
28-August-2020,316.00,316.00,312.25,314.85,314.246846846846846846,22200,91,6976280.00,18000,81.08,3.75,-1.15
27-August-2020,314.11,315.39,314.00,315.11,314.597941176470588235,6800,33,2139266.00,4800,70.59,1.39,1.00
26-August-2020,314.00,315.94,313.00,314.47,314.177272727272727272,13200,58,4147140.00,10600,80.30,2.94,0.47
25-August-2020,310.51,314.00,310.51,313.72,312.931964285714285714,11200,49,3504838.00,9400,83.93,3.49,3.21
24-August-2020,315.00,315.99,311.00,313.86,313.612000000000000000,25000,106,7840300.00,16800,67.20,4.99,-1.14
21-August-2020,308.12,316.40,308.12,313.54,312.291228070175438596,22800,94,7120240.00,16000,70.18,8.28,5.42
20-August-2020,302.59,308.90,302.59,308.26,306.170846153846153846,26000,104,7960442.00,16800,64.62,6.31,5.67
19-August-2020,300.35,306.97,300.35,305.53,304.207477477477477477,22200,91,6753406.00,15000,67.57,6.62,5.18
18-August-2020,300.01,302.00,300.00,301.43,300.748496240601503759,26600,109,7999910.00,18600,69.92,2.00,1.42
17-August-2020,300.00,301.00,299.25,300.27,300.416007067137809187,56600,188,17003546.00,48600,85.87,1.75,0.27
14-August-2020,300.91,303.13,299.80,300.27,302.604031694869728713,744600,203,225318962.00,727200,97.66,3.33,-0.64
13-August-2020,298.50,302.00,298.50,301.29,300.717792207792207792,30800,137,9262108.00,17800,57.79,3.50,2.79
12-August-2020,304.00,304.00,300.16,300.39,302.397630057803468208,415200,231,125555496.00,388600,93.59,3.84,-3.61
11-August-2020,302.10,303.85,301.20,302.10,302.693269230769230769,62400,219,18888060.00,48400,77.56,2.65,0.00
10-August-2020,304.90,310.00,300.03,300.59,303.559088471849865951,149200,606,45291016.00,106600,71.45,9.97,-4.31
7-August-2020,304.00,308.90,299.00,303.87,303.731561721036089736,1845400,3267,560506224.00,1401000,75.92,9.90,-0.13
